DEBUG 2024-10-07 01:49:45,614 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\grpc\experimental\__init__.py first seen with mtime 1720528655.3566208
DEBUG 2024-10-07 01:49:45,614 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\scipy\special\orthogonal.py first seen with mtime 1725272017.8645153
DEBUG 2024-10-07 01:49:45,622 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\torch\nn\__init__.py first seen with mtime 1725344365.6458843
DEBUG 2024-10-07 01:49:45,622 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\transformers\models\instructblip\__init__.py first seen with mtime 1725344064.6860125
DEBUG 2024-10-07 01:49:45,622 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\elasticsearch\_async\client\searchable_snapshots.py first seen with mtime 1726204394.7940838
DEBUG 2024-10-07 01:49:45,622 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\joblib\externals\loky\backend\utils.py first seen with mtime 1721934199.9856658
DEBUG 2024-10-07 01:49:45,630 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\scipy\linalg\misc.py first seen with mtime 1725272015.988423
DEBUG 2024-10-07 01:49:45,630 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\transformers\models\jamba\__init__.py first seen with mtime 1725344064.7192743
DEBUG 2024-10-07 01:49:45,630 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\transformers\models\stablelm\configuration_stablelm.py first seen with mtime 1725344066.3031986
DEBUG 2024-10-07 01:49:45,630 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\chardet\mbcssm.py first seen with mtime 1725272057.0428681
DEBUG 2024-10-07 01:49:45,630 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\django\template\base.py first seen with mtime 1720182468.9550726
DEBUG 2024-10-07 01:49:45,638 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\pandas\core\dtypes\missing.py first seen with mtime 1720528683.8856966
DEBUG 2024-10-07 01:49:45,638 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\pandas\io\json\_normalize.py first seen with mtime 1720528684.1610563
DEBUG 2024-10-07 01:49:45,638 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\yaml\constructor.py first seen with mtime 1725272047.203524
DEBUG 2024-10-07 01:49:45,638 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\pandas\_libs\window\__init__.py first seen with mtime 1720528687.0663838
DEBUG 2024-10-07 01:49:45,638 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\rest_framework\utils\html.py first seen with mtime 1720528676.8650944
DEBUG 2024-10-07 01:49:45,638 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\torch\nn\parallel\__init__.py first seen with mtime 1725344365.5101812
DEBUG 2024-10-07 01:49:45,638 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\chardet\hebrewprober.py first seen with mtime 1725272056.964758
DEBUG 2024-10-07 01:49:45,638 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\torch\utils\data\_utils\collate.py first seen with mtime 1725344364.4838881
DEBUG 2024-10-07 01:49:45,638 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\sympy\matrices\expressions\special.py first seen with mtime 1725344298.7923536
DEBUG 2024-10-07 01:49:45,646 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\google\api_core\gapic_v1\method.py first seen with mtime 1720528739.1864443
DEBUG 2024-10-07 01:49:45,646 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\django\contrib\admin\actions.py first seen with mtime 1720182461.6492276
DEBUG 2024-10-07 01:49:45,646 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\google\api_core\path_template.py first seen with mtime 1720528739.155202
DEBUG 2024-10-07 01:49:45,646 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\pandas\core\tools\__init__.py first seen with mtime 1720528684.0350487
DEBUG 2024-10-07 01:49:45,646 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\pygments\modeline.py first seen with mtime 1721934189.7221553
DEBUG 2024-10-07 01:49:45,646 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\google\ai\generativelanguage_v1beta\services\discuss_service\transports\grpc.py first seen with mtime 1720528747.990015
DEBUG 2024-10-07 01:49:45,646 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\torch\cuda\__init__.py first seen with mtime 1725344396.8806117
DEBUG 2024-10-07 01:49:45,654 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\torch\nn\intrinsic\qat\modules\__init__.py first seen with mtime 1725344365.5990205
DEBUG 2024-10-07 01:49:45,654 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\google\auth\crypt\_cryptography_rsa.py first seen with mtime 1720528724.4110632
DEBUG 2024-10-07 01:49:45,654 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\transformers\models\detr\configuration_detr.py first seen with mtime 1725344063.952855
DEBUG 2024-10-07 01:49:45,654 autoreload File C:\Users\Hemali\AppData\Local\Programs\Python\Python312\Lib\email\mime\nonmultipart.py first seen with mtime 1701967814.0
DEBUG 2024-10-07 01:49:45,654 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\google\auth\version.py first seen with mtime 1720528724.4030623
DEBUG 2024-10-07 01:49:45,654 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\torch\utils\data\datapipes\iter\routeddecoder.py first seen with mtime 1725344364.452646
DEBUG 2024-10-07 01:49:45,662 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\sympy\strategies\tree.py first seen with mtime 1725344301.326471
DEBUG 2024-10-07 01:49:45,662 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\pandas\core\__init__.py first seen with mtime 1720528683.775609
DEBUG 2024-10-07 01:49:45,662 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\scipy\fft\_helper.py first seen with mtime 1725272015.0061946
DEBUG 2024-10-07 01:49:45,662 autoreload File C:\Users\Hemali\AppData\Local\Programs\Python\Python312\Lib\gzip.py first seen with mtime 1701967814.0
DEBUG 2024-10-07 01:49:45,662 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\pandas\_libs\tslibs\np_datetime.cp312-win_amd64.pyd first seen with mtime 1720528686.9414113
DEBUG 2024-10-07 01:49:45,662 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\tokenizers\implementations\char_level_bpe.py first seen with mtime 1725344061.6943965
DEBUG 2024-10-07 01:49:45,662 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\scipy\stats\_mgc.py first seen with mtime 1725272018.3378522
DEBUG 2024-10-07 01:49:45,670 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\elasticsearch\_async\client\shutdown.py first seen with mtime 1726204394.802085
DEBUG 2024-10-07 01:49:45,670 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\urllib3\connection.py first seen with mtime 1720528621.254006
DEBUG 2024-10-07 01:49:45,670 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\sympy\solvers\ode\single.py first seen with mtime 1725344301.0592067
DEBUG 2024-10-07 01:49:45,670 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\django\contrib\auth\apps.py first seen with mtime 1720182463.2767446
DEBUG 2024-10-07 01:49:45,670 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\pandas\compat\pickle_compat.py first seen with mtime 1720528683.713124
DEBUG 2024-10-07 01:49:45,670 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\pyparsing\exceptions.py first seen with mtime 1720528626.3738594
DEBUG 2024-10-07 01:49:45,670 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\sympy\geometry\entity.py first seen with mtime 1725344298.3589928
DEBUG 2024-10-07 01:49:45,670 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\torch\utils\_sympy\__init__.py first seen with mtime 1725344364.5619962
DEBUG 2024-10-07 01:49:45,678 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\scipy\interpolate\interpolate.py first seen with mtime 1725272015.2455459
DEBUG 2024-10-07 01:49:45,678 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\google\ai\generativelanguage_v1beta\types\model.py first seen with mtime 1720528748.1306078
DEBUG 2024-10-07 01:49:45,678 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\scipy\optimize\_minpack_py.py first seen with mtime 1725272016.5046976
DEBUG 2024-10-07 01:49:45,678 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\torch\utils\data\__init__.py first seen with mtime 1725344364.4995098
DEBUG 2024-10-07 01:49:45,678 autoreload File C:\Users\Hemali\AppData\Local\Programs\Python\Python312\Lib\email\message.py first seen with mtime 1717683852.0
DEBUG 2024-10-07 01:49:45,678 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\google\protobuf\descriptor_database.py first seen with mtime 1720528629.3509395
DEBUG 2024-10-07 01:49:45,678 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\transformers\utils\chat_template_utils.py first seen with mtime 1725344067.2194235
DEBUG 2024-10-07 01:49:45,686 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\pandas\core\computation\check.py first seen with mtime 1720528683.853715
DEBUG 2024-10-07 01:49:45,686 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\chardet\__init__.py first seen with mtime 1725272056.891932
DEBUG 2024-10-07 01:49:45,686 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\tqdm\contrib\__init__.py first seen with mtime 1720528659.8851242
DEBUG 2024-10-07 01:49:45,686 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\huggingface_hub\_inference_endpoints.py first seen with mtime 1725344056.70261
DEBUG 2024-10-07 01:49:45,686 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\django\db\transaction.py first seen with mtime 1720182468.499394
DEBUG 2024-10-07 01:49:45,686 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\torch\cuda\sparse.py first seen with mtime 1725344396.8493674
DEBUG 2024-10-07 01:49:45,686 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\torch\backends\mkl\__init__.py first seen with mtime 1725344397.0524535
DEBUG 2024-10-07 01:49:45,694 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\transformers\models\swinv2\__init__.py first seen with mtime 1725344066.3694983
DEBUG 2024-10-07 01:49:45,694 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\scipy\special\_orthogonal.py first seen with mtime 1725272017.906118
DEBUG 2024-10-07 01:49:45,694 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\django\contrib\postgres\fields\citext.py first seen with mtime 1720182466.3047643
DEBUG 2024-10-07 01:49:45,694 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\datasets\download\streaming_download_manager.py first seen with mtime 1725943707.5034702
DEBUG 2024-10-07 01:49:45,694 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\django\db\models\utils.py first seen with mtime 1720182468.6712422
DEBUG 2024-10-07 01:49:45,694 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\pandas\io\html.py first seen with mtime 1720528684.0829477
DEBUG 2024-10-07 01:49:45,694 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\attr\filters.py first seen with mtime 1725943702.5532455
DEBUG 2024-10-07 01:49:45,694 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\pandas\api\extensions\__init__.py first seen with mtime 1720528683.6975038
DEBUG 2024-10-07 01:49:45,702 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\torch\mps\__init__.py first seen with mtime 1725344365.6927488
DEBUG 2024-10-07 01:49:45,702 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\transformers\models\marian\configuration_marian.py first seen with mtime 1725344065.002757
DEBUG 2024-10-07 01:49:45,702 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\pandas\_libs\index.cp312-win_amd64.pyd first seen with mtime 1720528686.7139165
DEBUG 2024-10-07 01:49:45,702 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\torch\cuda\jiterator.py first seen with mtime 1725344396.8493674
DEBUG 2024-10-07 01:49:45,702 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\django\contrib\postgres\utils.py first seen with mtime 1720182466.3047643
DEBUG 2024-10-07 01:49:45,702 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\elastic_transport\client_utils.py first seen with mtime 1726204394.2621932
DEBUG 2024-10-07 01:49:45,710 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\transformers\models\wav2vec2_with_lm\__init__.py first seen with mtime 1725344066.8868802
DEBUG 2024-10-07 01:49:45,710 autoreload File C:\Users\Hemali\AppData\Local\Programs\Python\Python312\Lib\email\_header_value_parser.py first seen with mtime 1717683852.0
DEBUG 2024-10-07 01:49:45,710 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\scipy\stats\_mstats_basic.py first seen with mtime 1725272018.3448954
DEBUG 2024-10-07 01:49:45,710 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\transformers\models\bert_generation\__init__.py first seen with mtime 1725344063.0035117
DEBUG 2024-10-07 01:49:45,710 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\torchgen\code_template.py first seen with mtime 1725344364.37454
DEBUG 2024-10-07 01:49:45,710 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\google\ai\generativelanguage_v1beta\services\model_service\transports\rest.py first seen with mtime 1720528748.0368805
DEBUG 2024-10-07 01:49:45,718 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\transformers\models\pix2struct\__init__.py first seen with mtime 1725344065.7027822
DEBUG 2024-10-07 01:49:45,718 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\django\contrib\sessions\exceptions.py first seen with mtime 1720182467.0711982
DEBUG 2024-10-07 01:49:45,718 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\pandas\_libs\sparse.cp312-win_amd64.pyd first seen with mtime 1720528686.8556283
DEBUG 2024-10-07 01:49:45,718 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\sqlparse\exceptions.py first seen with mtime 1720182459.4352026
DEBUG 2024-10-07 01:49:45,718 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\transformers\models\wav2vec2_bert\__init__.py first seen with mtime 1725344066.852869
DEBUG 2024-10-07 01:49:45,726 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\datasets\tasks\summarization.py first seen with mtime 1725943707.6034172
DEBUG 2024-10-07 01:49:45,726 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\scipy\sparse\csgraph\_tools.cp312-win_amd64.pyd first seen with mtime 1725272017.1408577
DEBUG 2024-10-07 01:49:45,726 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\pandas\_typing.py first seen with mtime 1720528683.6819222
DEBUG 2024-10-07 01:49:45,726 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\transformers\utils\constants.py first seen with mtime 1725344067.2194235
DEBUG 2024-10-07 01:49:45,726 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\torch\distributions\beta.py first seen with mtime 1725344396.128199
DEBUG 2024-10-07 01:49:45,726 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\chardet\enums.py first seen with mtime 1725272056.9335165
DEBUG 2024-10-07 01:49:45,726 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\filelock\_api.py first seen with mtime 1725344056.4192436
DEBUG 2024-10-07 01:49:45,726 autoreload File C:\Users\Hemali\AppData\Local\Programs\Python\Python312\Lib\_compat_pickle.py first seen with mtime 1701967814.0
DEBUG 2024-10-07 01:49:45,726 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\django\template\defaulttags.py first seen with mtime 1720182468.9550726
DEBUG 2024-10-07 01:49:45,734 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\transformers\models\fnet\__init__.py first seen with mtime 1725344064.252603
DEBUG 2024-10-07 01:49:45,734 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\requests\hooks.py first seen with mtime 1720528661.6135614
DEBUG 2024-10-07 01:49:45,734 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\django\views\csrf.py first seen with mtime 1720182469.142545
DEBUG 2024-10-07 01:49:45,734 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\scipy\sparse\linalg\_dsolve\__init__.py first seen with mtime 1725272017.2323544
DEBUG 2024-10-07 01:49:45,734 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\scipy\sparse\csgraph\_min_spanning_tree.cp312-win_amd64.pyd first seen with mtime 1725272017.1231706
DEBUG 2024-10-07 01:49:45,734 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\transformers\models\layoutxlm\__init__.py first seen with mtime 1725344064.8194065
DEBUG 2024-10-07 01:49:45,742 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\elasticsearch\_sync\client\async_search.py first seen with mtime 1726204394.8500843
DEBUG 2024-10-07 01:49:45,742 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\jinja2\nodes.py first seen with mtime 1720528673.00458
DEBUG 2024-10-07 01:49:45,742 autoreload File C:\Users\Hemali\AppData\Local\Programs\Python\Python312\Lib\email\quoprimime.py first seen with mtime 1701967814.0
DEBUG 2024-10-07 01:49:45,742 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\datasets\utils\__init__.py first seen with mtime 1725943707.6034172
DEBUG 2024-10-07 01:49:45,750 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\scipy\stats\_covariance.py first seen with mtime 1725272018.3157213
DEBUG 2024-10-07 01:49:45,750 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\scipy\integrate\_odepack_py.py first seen with mtime 1725272015.145655
DEBUG 2024-10-07 01:49:45,750 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\sympy\plotting\intervalmath\__init__.py first seen with mtime 1725344299.8090668
DEBUG 2024-10-07 01:49:45,750 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\transformers\utils\dummy_flax_objects.py first seen with mtime 1725344067.235972
DEBUG 2024-10-07 01:49:45,750 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\scipy\special\_spherical_bessel.py first seen with mtime 1725272017.9391482
DEBUG 2024-10-07 01:49:45,750 autoreload File C:\Users\Hemali\AppData\Local\Programs\Python\Python312\Lib\zipfile\_path\glob.py first seen with mtime 1701967816.0
DEBUG 2024-10-07 01:49:45,758 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\sympy\polys\domains\mpelements.py first seen with mtime 1725344300.193579
DEBUG 2024-10-07 01:49:45,758 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\django\db\models\fields\proxy.py first seen with mtime 1720182468.6868663
DEBUG 2024-10-07 01:49:45,758 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\elasticsearch\_otel.py first seen with mtime 1726204394.7263992
DEBUG 2024-10-07 01:49:45,758 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\google\ai\generativelanguage_v1beta\services\text_service\transports\grpc.py first seen with mtime 1720528748.114986
DEBUG 2024-10-07 01:49:45,758 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\dateutil\_version.py first seen with mtime 1720528662.134126
DEBUG 2024-10-07 01:49:45,758 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\pandas\_libs\hashtable.cp312-win_amd64.pyd first seen with mtime 1720528686.6982944
DEBUG 2024-10-07 01:49:45,758 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\torch\ao\nn\quantized\dynamic\modules\linear.py first seen with mtime 1725344397.4608939
DEBUG 2024-10-07 01:49:45,758 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\torch\__init__.py first seen with mtime 1725344398.5577137
DEBUG 2024-10-07 01:49:45,758 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\pandas\core\array_algos\datetimelike_accumulations.py first seen with mtime 1720528683.822473
DEBUG 2024-10-07 01:49:45,766 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\transformers\models\umt5\configuration_umt5.py first seen with mtime 1725344066.5865216
DEBUG 2024-10-07 01:49:45,766 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\django\utils\duration.py first seen with mtime 1720182469.080053
DEBUG 2024-10-07 01:49:45,766 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\google\ai\generativelanguage_v1beta\services\text_service\client.py first seen with mtime 1720528748.0993638
DEBUG 2024-10-07 01:49:45,766 autoreload File C:\Users\Hemali\AppData\Local\Programs\Python\Python312\Lib\importlib\metadata\_itertools.py first seen with mtime 1701967814.0
DEBUG 2024-10-07 01:49:45,774 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\datasets\filesystems\__init__.py first seen with mtime 1725943707.5034702
DEBUG 2024-10-07 01:49:45,774 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\torch\fx\_lazy_graph_module.py first seen with mtime 1725344395.985733
DEBUG 2024-10-07 01:49:45,774 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\transformers\models\auto\configuration_auto.py first seen with mtime 1725344062.88667
DEBUG 2024-10-07 01:49:45,774 autoreload File C:\Users\Hemali\AppData\Local\Programs\Python\Python312\Lib\code.py first seen with mtime 1701967814.0
DEBUG 2024-10-07 01:49:45,774 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\pandas\core\nanops.py first seen with mtime 1720528683.7599888
DEBUG 2024-10-07 01:49:45,774 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\fsspec\caching.py first seen with mtime 1725344054.822296
DEBUG 2024-10-07 01:49:45,774 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\elasticsearch\_sync\client\_base.py first seen with mtime 1726204394.8420851
DEBUG 2024-10-07 01:49:45,774 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\pandas\_libs\indexing.cp312-win_amd64.pyd first seen with mtime 1720528686.7139165
DEBUG 2024-10-07 01:49:45,782 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\sympy\assumptions\assume.py first seen with mtime 1725344297.2756777
DEBUG 2024-10-07 01:49:45,782 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\multiprocess\__info__.py first seen with mtime 1725943703.704763
DEBUG 2024-10-07 01:49:45,782 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\torch\profiler\itt.py first seen with mtime 1725344365.0016322
DEBUG 2024-10-07 01:49:45,782 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\pandas\core\arrays\_ranges.py first seen with mtime 1720528683.8068511
DEBUG 2024-10-07 01:49:45,782 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\torch\nn\parallel\replicate.py first seen with mtime 1725344365.4881558
DEBUG 2024-10-07 01:49:45,782 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\sklearn\utils\_tags.py first seen with mtime 1725357564.785342
DEBUG 2024-10-07 01:49:45,790 autoreload File C:\Users\Hemali\AppData\Local\Programs\Python\Python312\Lib\email\mime\multipart.py first seen with mtime 1701967814.0
DEBUG 2024-10-07 01:49:45,790 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\cryptography\hazmat\primitives\asymmetric\ec.py first seen with mtime 1720528727.2538307
DEBUG 2024-10-07 01:49:45,790 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\pandas\compat\_constants.py first seen with mtime 1720528683.713124
DEBUG 2024-10-07 01:49:45,790 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\transformers\models\prophetnet\__init__.py first seen with mtime 1725344065.8018272
DEBUG 2024-10-07 01:49:45,790 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\django\contrib\messages\storage\__init__.py first seen with mtime 1720182466.2735207
DEBUG 2024-10-07 01:49:45,790 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\sympy\sets\sets.py first seen with mtime 1725344300.7258046
DEBUG 2024-10-07 01:49:45,790 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\PIL\ImageMode.py first seen with mtime 1720528631.2463126
DEBUG 2024-10-07 01:49:45,790 autoreload File C:\Users\Hemali\Desktop\Hemali\EviDent\venv\Lib\site-packages\torch\testing\_creation.py first seen with mtime 1725344364.8446085
